,id,UserName,date,retweets,text,geoloc
3816,1234279425509773312,murakami_smith,2020-03-02,0,Lufthansa A340-300 at NGO #lufthansa #ngo #a340,
3817,1234278935439007745,tmount,2020-03-02,0,"You avoid @lufthansa (based on your profile) which I find astonishing, as a lover of the @Lufthansa_FCT , so it may just be best that we agree to disagree on these covid-19 related airline waivers too.",
3818,1234278488896610304,AviationBeavers,2020-03-02,9,—————————— Airline : @lufthansa Departure : @Airport_FRA Arrival : @TorontoPearson Photo taken on: 01/03/20 —————————— : Nikon P900 : Photo taken by: Me : Crediting is required for reposts @AvgeekMel #AvGeek #PlaneSpotting #Toronto #yyz #Lufthansa ,
3819,1234275622597414912,ElPrincipitoTW,2020-03-02,0,Es curioso como este sexenio tiene a tanto zoquete opinando. #AnalfabetasDigitales que ni una búsqueda pueden realizar.,
3820,1234275371941605378,ElPrincipitoTW,2020-03-02,0,Tu charla es completamente absurda.. por eso debi bloquearte desde ayer. Mi error. Corrijo. Bye #Bloqueado,
3821,1234274428625793028,HomeroDeLeon5,2020-03-02,4,Después de la turbulencia que sufrió Borolas en el vuelo de Lufthansa ya para bajarse el enano https://twitter.com/ukiokoungi/status/1234260591180730369,
3822,1234272269779771392,Rafael03601034,2020-03-02,0,"Ay Tlahuicole !!! En verdad das pena por tu desinformación, ignorancia y sobretodo tu falta de memoria ... el problema de la falta de medicamentos tiene más de un sexenio que ocurre lo qué pasa es que antes a la prensa se le pagaba y por eso nadie se daba cuenta. INFÓRMATE !!!",
3823,1234271705981427715,lasfloresmarip1,2020-03-02,0,Calderon se porto de 100 y con la señora de porrista atras de naca que horror que lufthansa los veten !!! Por tarados,
3824,1234271489362419715,T19R84,2020-03-02,0,"Maybe because, it is an important ""feeding"" region for Lufthansa's Munich and Frankfurt hubs?",
3825,1234270694608965635,YVONNEDELATORRE,2020-03-02,0,Es un imbecil igual que el cacas,
3826,1234270592494374914,TrajanoItamar,2020-03-02,0,Paris!,
3827,1234269478734659591,viajesarjum,2020-03-02,0,Semana Santa: India Express. 6 ns. Salida 04Abril desde Madrid y Barcelona con Lufthansa. Precio desde 1.457€ ,
3828,1234269464734175234,Traveltu,2020-03-02,0,Colores de India. 13 noches. Salidas del 05Marzo al 17Diciembre con Lufthansa. Precio final desde 3.275€ ,
3829,1234267970731487232,looby19,2020-03-02,0,What an odd thing to do!,
3830,1234266932737503232,DealsPoints,2020-03-01,0,Detroit’s Priority Pass Lufthansa Lounge Temporarily Closed until April 2020 http://dlvr.it/RR3L7h,
3831,1234264360073211907,flyAPM,2020-03-01,0,#Lufthansa toma medidas por la crisis mundial. Se espera la gran reducción de frecuencias y destinos en su red prontamente. #flyAPM #aviación,
3832,1234264354058407938,7o216256618,2020-03-01,0,Turkish airlines is good enough. Especially when flying to US..,
3833,1234263705958748160,DanyaMorenoh14,2020-03-01,0,"A mí me dieron cervezas ilimitadas en Lufthansa Cómo olvidar lo del pasaporte, Jenaro ",
3834,1234263439901691905,flyg24nyheter,2020-03-01,0,Corona – Lufthansa minskar på kapaciteten https://flyg24nyheter.com/2020/03/02/corona-lufthansa-minskar-pa-kapaciteten/,
3835,1234261476283539456,Carlos78525520,2020-03-01,0,Es curioso como en este sexenio hay tanto incredulo que le cree a este gobierno jaja.,
3836,1234261117217624064,Carlos78525520,2020-03-01,0,2 o 1??? Jaja,
3837,1234258792700837890,Sherpa_viajes,2020-03-01,0,Súper Thai y Phuket. 12 noches. Salidas del 02Mar al 15Dic con Lufthansa. Precio final desde 2.065€ ,
3838,1234257034322890754,TWiseNCSoccer,2020-03-01,0,@krisvancleave so this is a long shot but I figured I would try. My daughter is an exchange student in Florence. Arrangements to get her home this coming Wednesday but she is traveling alone. Any good contacts for Lufthansa in Munich? Trying to help my worried daughter.,
3839,1234257024159903744,IqUGALDE,2020-03-01,0,"Yo creo que Lufthansa ya ni la chinga, pagas un dineral por ir más cómodo y cualquier pendejo viene y te incómoda con improperios e insultos, pienso que le deben una disculpa el FCH, no estás en un camión de huacales.",
3840,1234256955360862210,paulaxsykes,2020-03-01,0,espero estar en corea y perderme esta broma @lufthansa do your job y no me canceles,
3841,1234256789702504448,gabuzzz86,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3842,1234256334708625408,gabuzzz86,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3843,1234255576391045121,gabuzzz86,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3844,1234255434267156482,aldoalberti,2020-03-01,12,"Si la mayoría, tú y ... dos más, los de lufthansa. En México más de 2/3 de la población queremos juicio por corrupción al paracaidista de palacio nacional, traición a la patria y homicidio. ",
3845,1234254971454885889,gabuzzz86,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3846,1234254352614862853,estrapaguamo,2020-03-01,0,"Me da mucha curiosidad lo del reclamo al ex presidente en el avión de Lufthansa. Para los que apoyan al gobierno “le dieron una arrastrada al Borolas”; para los que no “terminó humillado el tenor de manera patética y mostrándose cobarde”. Mismo hecho, conclusiones distintas.",
3847,1234254345891459076,fredwalton216,2020-03-01,1,"1) #COVID19 Disruptions to Global Economy : Travel curtailed such as Delta &amp; American suspend flights to Malta, Lufthansa &amp; United also cut back on flights, Twitter suspends all non critical business travel and events; numerous schoool suspend travel abroad programs;",
3848,1234254245727215616,gomescami,2020-03-01,0,aeeeee,
3849,1234254164512985098,frankfurtflyer,2020-03-01,0,Lufthansa Meilenschnäppchen im März 2020 https://www.frankfurtflyer.de/lufthansa-meilenschnaeppchen-im-maerz-2020/,
3850,1234252231186231298,AIRPLANESHOP,2020-03-01,0, Featured Item! HE559577 Herpa Lufthansa A350-900 1/200 scale Price: $122.95 Find it here: http://ow.ly/DnXy50yz4Wo,
3851,1234251856718766080,1ng_Fabian,2020-03-01,0,@CiroGomezL está preparando el reportaje para atacar al valiente mexicano que increpó a Calderón en el vuelo de Lufthansa... #MeDaraGustoVerloTrasLasRejas,
3852,1234251711860166657,Josetraveller,2020-03-01,0,"Si, Lufthansa congela contrataciones y ofrece “unpaid leave), BA e Easy Jet recortan capacidad a Italia analizando las mismas medidas que la Alemana",
3853,1234249192354217984,aizoniaviajes,2020-03-01,0,Súper India Express. 9 noches. Salidas del 02Marzo al 28Diciembre con Lufthansa. Precio final desde 2.025€ ,
3854,1234249189607006208,ViajesArmilar,2020-03-01,0,Tailandia Esencial. 7 noches. Salidas miércoles del 01Ene al 28Oct con Lufthansa. Precio final desde 1.425€ ,
3855,1234249028596125698,kimaan,2020-03-01,0,"Wenn wir so entschieden sind, können wir doch die leeren Flugzeuge von @Lufthansa_DE , wegen Corona nutzen um die Menschen auszufliegen. Wenn das nicht klappt müssen wir demonstrieren gehen. @derspiegel, @BILD, @SZ, @ZDF, @Ard, @welt @spdbt, @dieLinke, @Die_Gruenen",
3856,1234248991132528651,Eddygon1,2020-03-01,0,"Lo Bajaron del avión de lufthansa, por los disfiguros q hizo y ahí quedo, durmiendo la mona, jajaja #hastalamadredeBOROLAS",
3857,1234248851940368387,JenaroSeynosR,2020-03-01,0,Jajajajaja lufthansa esta horrible,
3858,1234248824874586112,avionizados,2020-03-01,0,Lufthansa y United podrían comprar TAP Air Portugal -- ,
3859,1234247878840922117,Emilyfino,2020-03-01,0,"@Lufthansa_USA @lufthansaNews still not willing to offer passengers a refund given the situation is now a level 4? Your rebooking policy is unacceptable, doesn’t even extend to those booked after 3/9/20. What are you going to do about this? Your customers deserve better.",
3860,1234247605904912384,zentoriki,2020-03-01,0,Se levantó a servirse otra cuba?,
3861,1234246377875525632,deuzzydragon,2020-03-01,0,"Nel, hasta crees que los de Lufthansa iban a permitir ese desmadre.",
3862,1234246174158282753,Skivur,2020-03-01,0,you can’t hook it up this one time luke come on,
3863,1234243372514189312,IAmBruceBaker,2020-03-01,0,Lufthansa Airlines I am a musician that is currently flying from Nigeria to Florida I was treated horrible by flight attendants. #Racial injustice #Lufthansa do something!!! They treat my people like dirt #rp #Nigeria,
3864,1234243073032347649,martinhoenigl,2020-03-01,0,"Exactly this is what we see now for Germany for the region of North Rhine-Westphalia, and many others, where cases have doubled (!) over night. Still no travel warning for Northern Italy. Lufthansa is still not cancelling their flights to Milan nor giving passengers a refund. ",
3865,1234241951773360128,IAmBruceBaker,2020-03-01,0,Racial profiling in Lufthansa Airlines. They treated me horrible as well as other Nigerians #SpreadTheWord #rp,
3866,1234241762677448704,DULCE49459789,2020-03-01,7,"FECAL, anda así desde el sábado que se topó con un ciudadano valiente en el avión de Lufthansa. Solo hay que ver como se fue corriendo y la cara que puso ",
3867,1234241732948189185,Skivur,2020-03-01,0,pls help me find out the girls name i was sitting next to @lufthansa pls pls,
3868,1234240629473005570,leonelangello9,2020-03-01,356,"Calderón en el avion de Lufthansa traía una cara de felicidad porque viajaba gratis con dinero del pueblo, despues de que lo increparon se le puso la cara de...",
3869,1234239961374826503,Todexo,2020-03-01,0,Überleg mal was die letzten Jahre passiert ist bei der Lufthansa xD,
3870,1234238401265664002,AON_dofa,2020-03-01,0,"Please can they suspend Air France, Air Italy and Lufthansa from landing in Nigeria? ",
3871,1234238177956655104,chivagilbert,2020-03-01,0,Hasta que le dicen sus verdades a este maldito puerco,
3872,1234238169920479233,xotaebae,2020-03-01,1,@Lufthansa_DE @lufthansa the situation is too dangerous in South Korea! I have a flight in 4 days...give us a serious statement..Let us cancel or rebook our tickets please,
3873,1234237945730785286,AMartinNo1,2020-03-01,0,"Super, danke für die schnelle Rückmeldung, Luke!",
3874,1234237529630629888,JavierR40639500,2020-03-01,0,"No mi estimado analfabeta funcional, resulta que si es mexicano y también fue cadete del Heroico Colegio Militar. Vivir en Alemania y viajar en Lufthansa no es un lujo que tu te puedas dar. Pero #Borolas fiel a su costumbre d inmediato asegura q no lo es y q tampoco es mexicano.",
3875,1234236943040425984,ISMAELBASTIDA2,2020-03-01,0,"Por cierto, es nefasto decir que ""en nombre de los mexicanos"", pues no estoy de acuerdo con el tipo que intenta reclamar a Felipe Calderón. Si de culpas se trata, tenemos la clase de gobiernos por los que votamos y si no hacemos nada por cambiar, no haremos algo diferente.",
3876,1234236230730178561,EDDC_Radar,2020-03-01,0,"Lufthansa - First Airbus A350 941 Airbus A350 941 (D-AIXA, #3C6701) at 28525 ft - Exact location unknown. Try tracking at: https://tar1090.adsbexchange.com/?icao=3C6701",
3877,1234236175713525762,loco4hotleggs,2020-03-01,0,"Lufthansa Super Star L-1649 Engine, Propeller, and Spinner Overhaul https://youtu.be/Xr88hFNm6D8 via @YouTube",
3878,1234234729597165568,AMartinNo1,2020-03-01,0,"Hi @lufthansa , ein bekannter von mir fliegt in ca. 2 Wochen mit euch in die USA und fragte sich, ob es in Bezug auf den Coronavirus und vor allem wegen der bereits angekündigten Flugreduzierung Infos gibt, die für ihn relevant sind. Gruß Alex",
3879,1234234065458515974,BlackfinRicardo,2020-03-01,0,Por cierto que mal habla de @lufthansa que un individuo pueda meterse a otra clase a molestar gente no?,
3880,1234233971581603841,infoiteconomia,2020-03-01,0,"Coronavirus: Lufthansa riduce voli, -25% breve e medio raggio ",
3881,1234233423453196288,3mausimhaus,2020-03-01,0,Lufthansa.,
3882,1234232258766233601,ElPrincipitoTW,2020-03-01,0,Google es tu amigo.,
3883,1234232132131794945,SamChipperfiel2,2020-03-01,0,Ahhhh aye Lufthansa start Seattle i think end of the Month,
3884,1234231746138451974,SamChipperfiel2,2020-03-01,0,Lufthansa both?,
3885,1234231322979262464,LadyValentim,2020-03-01,0,Boa viagem e que dê tudo certo nesse trecho!,
3886,1234230859517112328,kimaan,2020-03-01,0,In Berlin und Köln ist es schon kalt und nass. Wie geht es dann erst den Menschen an der Grenze. @Lufthansa_DE hat doch gerade leere Fliege um den Menschen zu helfen.,
3887,1234230284293476355,ericoaires,2020-03-01,0,Obrigado ,
3888,1234230081549152258,pcarvalhojp,2020-03-01,0,Ufa! Boa viagem,
3889,1234229595643224066,MissBerk1,2020-03-01,0,"@lufthansa I have a flight to Venice coming up during the free rebooking window. Can I rebook a year from now? I sent a DM, sent a message on the feedback form and was on hold for an hour and finally gave up. I want an actual answer. Please don’t tell me to contact someone else.",
3890,1234229353870954499,wasername,2020-03-01,0,"#BorolasVirus ¿Puesta en escena, increpar a FeCal en un avión de Lufthansa? ",
3891,1234228877645492227,VarMoiss1,2020-03-01,0,"No tanto, como el loco en el aire en Lufthansa",
3892,1234227657698693121,SileNicChormaic,2020-03-01,0,"Of course, this is #ANA service codeshared with Lufthansa!",
3893,1234227005551521793,lafragoraagla,2020-03-01,0,"Tickets must be issued on Lufthansa, SWISS, Austrian, Brussels Airlines or Air Dolomiti on or before February 26,2020 for travel dates between February 24 and March 09.",
3894,1234226952556437504,lafragoraagla,2020-03-01,6,"2/24〜3/9間ルフトハンザ経由で北イタリア(ミラノ、ボローニャ、トリノ他)に出入国される方。無料で変更可。 Due to the Coronavirus outbreak, Lufthansa Group offers free rebooking for the following destinations in Northern Italy: Milan, Bologna, Turin, Verona, Venice, Trieste and Genoa",
3895,1234226645395005440,bellaoktay,2020-03-01,0,This is a lie. We are trying to change my husband’s Venice ticket for 3 days. Hours on the phone with 0 solution.,
3896,1234226530596904963,aezaruro,2020-03-01,0,"Lufthansa, primera clase. La diferencia de ingresos mal habidos",
3897,1234226440779923456,gerardocabreral,2020-03-01,0,Pues lo primero que debemos preguntarnos es LADRONDE saco Calderon borrachin para pagar primera clase de lufthansa y cuanto gasto en Alemania a costillas de quien? PINCHES IDIOTAS.,
3898,1234226339978317829,ElCiudadanoMexa,2020-03-01,0,En un avión de lufthansa y que la aerolínea no haya hecho nada? Suena muy falso lo que dices que no quedó grabado,
3899,1234225892160921601,andremaso07,2020-03-01,0,Ter Stegen è volato come nemmeno Lufthansa #ElClasico,
3900,1234225729803636736,paulgsss,2020-03-01,0,Ter Stegen Lufthansa,
3901,1234225222296928263,notmyrolex,2020-03-01,0,this was my lufthansa flight from PARIS to MUNICH too much corona ,
3902,1234225164843307008,hachavarrias8,2020-03-01,0,"FCH viajaba en primera de Lufthansa...mmm, es el equivalente a cómo viajaba Espriú a España por Iberia, verdad??",
3903,1234224834390814720,Ben_s214,2020-03-01,0,Lufthansa Cuts 25% of Europe Flights Due to Coronavirus Spread ,
3904,1234222899952644096,Bartogattuso,2020-03-01,0,"No sucede tan seguido porque el ciudadano “de a pie” no viaja en Bussiness Class de Lufthansa, trepalo sin guaruras a un vuelo de Aeromexico en clase turista y no baja en una pieza....",
3905,1234222871154692096,boticeli14,2020-03-01,0,LE APLAUDO Y LES DOY LAS GRACIAS AL TENOR EXCADETE POR DECIRLE A CACALDERON SATRAPA SUS VERDADES EN SU CARA DE CINICO,
3906,1234222630032617474,smigg,2020-03-01,0,@lufthansa traveling in the middle of April from Orlando to the UK via FRA. Can my wife put her crochet hooks in her carry on bag?,
3907,1234222619433611270,carlosp02490534,2020-03-01,0,#QEPD @FelipeCalderon y su partido narcopolitico #CDSLibre ya que ayer les dieron la estocada final el Cadete #EmilioRuggerio en un vuelo de Lufthansa Airlines #BorolasFeminicida #BorolasVirus @tumbaburross chupanepes,
3908,1234222126166675457,EjeCentral,2020-03-01,1,"""Que le vaya bien en la cárcel"", dijo un pasajero a Felipe Calderón (@FelipeCalderon) cuando se lo encontró en un avión de Lufthansa rumbo a Alemania ",
3909,1234221908117401602,WWWB2BY,2020-03-01,0,Lufthansa решила сократить перелеты из-за коронавируса на 25%,
3910,1234221300459151361,bellaoktay,2020-03-01,0,Nah. We are trying to change my husband’s Venice flight for 3 days. No success yet.,
3911,1234220889086025728,agusailer,2020-03-01,1,Thanks for your reply. Your parent company Lufthansa announced that they reduce 25% short-middle distance flight in Europe last Friday due to Coronavirus. Do you still insist not to refund tickets for Italy? Over 1000 people infected there.,
3912,1234220363963404289,djskorea,2020-03-01,0,It’s shoking that they will let people change if they going to Northern Italy that have half the cases that South Korea have but are not letting you change if you going to South Korea their cases are only going to jump up everyday.,
3913,1234220001848111106,gifadi,2020-03-01,0,Mano do céu! Acharam ?,
3914,1234219922391281666,veronicarubin,2020-03-01,3,"https://twitter.com/emiliorugg/status/1233950631922216961?s=21 ahora dice esto, pero debería irse también en contra de @LufthansaLatina @Lufthansa_DE @lufthansa porque esto pasó en una de sus naves, si es qué pasó",
3915,1234219558749106178,JuanjoTx62,2020-03-01,0,"1.- si había gente molestando a mujeres, creo que estas en lugar de reclamarles a sus agresores, debieron ir con las azafatas y hasta con el capitán... 2.- si te metieron al baño para “obligarte” a hacerles oral pues habría que exigir a @lufthansa que muestre videos al respecto.",
3916,1234218722291802122,Munavvarkhanova,2020-03-01,0,@lufthansa @Khushnudbek @Ismailov_a @tom_azik шулардан старт олган эканман.,
3917,1234218647926845440,super_Frenci,2020-03-01,0,Io sabato per Los Angeles. Con Lufthansa da Milano ( ) ma con scalo a Francoforte. Che angoscia.,
3918,1234218225421910026,Liebhaberreisen,2020-03-01,0,"#Lufthansa #Senator Status #Meilen, fehlende #Statusmeilen ? ... http://blog.liebhaberreisen.de/?p=16598 via @liebhaberreisende",
3919,1234217195716128773,udejiattah,2020-03-01,0,Lufthansa #595 arrived at Nnamdi Azikiwe Int'l (ABV) at 09:41PM WAT from Port Harcourt Int'l (PHC) after 0:49 en route https://flightaware.com/live/flight/DLH595/history/20200301/2005Z/DNPO/DNAA #flightaware,
3920,1234216880942014464,aczs19,2020-03-01,0,@lufthansa hello ho much will cost to add an seconde luggage from Paris To Tel Aviv ? Thanks,
3921,1234215963349979138,LovesTheJust,2020-03-01,0,Lufthansa to cancel a quarter of flights due to virus https://www.thelocal.de/20200229/lufthansa-to-cancel-a-quarter-of-flights-due-to-virus via @TheLocalGermany,
3922,1234215575523594241,eurowings,2020-03-01,0,"Eurowings is monitoring the situation carefully and is in close contact with the airlines of the Lufthansa Group as well as with the responsible health authorities. You'll find further information here: http://eurowin.gs/2LSDlDh. Regards, Nic",
3923,1234215537863020555,tejasitraj,2020-03-01,0,I have flown to Goteborg with Lufthansa. Playback my flight on this link: ,
3924,1234215455734235138,eurowings,2020-03-01,0,Eurowings beobachtet die Situation aufmerksam und steht dazu im Austausch mit den Airlines der Lufthansa Group sowie mit den zuständigen Gesundheitsbehörden. Hier findest du weitere Informationen: http://eurowin.gs/2EQ04yh. Aktuell bieten wir keine kostenfreie Stornierung an. Burak,
3925,1234215322892324864,tejasitraj,2020-03-01,0,I have flown to Munich with Lufthansa. Playback my flight on this link: ,
3926,1234215136312860672,tejasitraj,2020-03-01,0,I have flown to Bucharest with Lufthansa. Playback my flight on this link: ,
3927,1234215086522347523,opennav,2020-03-01,0,Lufthansa 747-8 on final approach to LAX runway 24R ,
3928,1234214884050657280,goywithaploy3,2020-03-01,0,"""Bitte gehen Sie zum Abfluggate"" - @lufthansa",
3929,1234214824797777921,tejasitraj,2020-03-01,0,I have flown to Munich with Lufthansa. Playback my flight on this link: ,
3930,1234213456624128000,clutter_bug49,2020-03-01,0,Expect a bad week on the stock market. Lufthansa to cancel a quarter of flights due to virus https://www.thelocal.de/20200229/lufthansa-to-cancel-a-quarter-of-flights-due-to-virus via @TheLocalGermany,
3931,1234213408628670464,FedeCordova3,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3932,1234213395701944320,djzabol,2020-03-01,0,"Что-то прямо обильный трафик и ажиотаж в дме был в 22:00-22:30, судя по треку думали на 32l сесть, но пришлось зайти и сесть на 14r, с трудом стоянку нашли , еще тягач ждали. Но что там a321 Lufthansa у внутреннего терминала у гейта 41 или 38делал? Загадка..",
3933,1234212210764853248,FedeCordova3,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3934,1234211878039105545,rg_rrii,2020-03-01,0,Racista y clasista tu comentario.,
3935,1234209398077054976,MauroIsentao,2020-03-01,0,"Nossa! 7hs de conexão, lembrei porque não escolhi Lufthansa. De quebrar estou na agonia de ser barrado em Dubai. Eita vida!",
3936,1234208532469288967,Kodiva22,2020-03-01,0,Not very happy with @Lufthansa_USA these days but nice photo!,
3937,1234208252591775751,mapofthes0ul7,2020-03-01,0,@lufthansa once again i’m waiting for a response. a better one than last time.,
3938,1234208118554398722,rachelchounyc,2020-03-01,1,Same for @Fly_Norwegian,
3939,1234207273901285376,pcarvalhojp,2020-03-01,0, caramba!,
3940,1234206975732441092,mikelangelob,2020-03-01,0,"Después de que un pasajero en un vuelo de Lufthansa increpara a #Fecal grabando un video donde para au chinga se ve al expresidente arrastrando la lengua, se activan millones de bots para tratar de mitigar el daño #ManuesAndesDofesobrador #OposicionMoralmenteDerrotada",
3941,1234206776997769216,xevtfm,2020-03-01,5,#Nacional | El hecho ocurrió durante el vuelo de la aerolínea alemana Lufthansa ,
3942,1234206318120120328,j_ferrel,2020-03-01,0,"Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes?",
3943,1234205927462645764,EDDC_Radar,2020-03-01,0,"! Lufthansa New #LH #Livery ! Airbus A321 231 (D-AISP, #3C6670) as flight #DLH8LJ at 31450 ft heading east bound over Strullendorf, Bavaria (Germany). At: https://tar1090.adsbexchange.com/?icao=3C6670",
3944,1234205124588982274,udejiattah,2020-03-01,0,Lufthansa #595 (A333) departed Port Harcourt Int'l (PHC) at 08:52PM WAT enroute to Nnamdi Azikiwe Int'l (ABV) for an estimated arrival at 09:37PM WAT https://flightaware.com/live/flight/DLH595/history/20200301/1952Z/DNPO/DNAA #flightaware,
3945,1234204942715539460,Gabenewsinfo,2020-03-01,0,Lufthansa to cancel a quarter of flights due to virus ,
3946,1234204721063309315,BRVSSS,2020-03-01,0,"““ Primera Clase en Lufthansa cuesta US$18,000 dólares A la cotización de hoy,el viaje del narco-matón del cartel de Sinaloa @FelipeCalderón costó casi $400,000 ¿De dónde nena? ¿Por qué tanto dispendio en un país de pobres? ¿Nadie hace AUDITORÍAS a los ex-presidentes? ””",
3947,1234203862212452352,Marip01889678,2020-03-01,0,Jajajaja...lo veo y me acuerdo del vídeo de lufthansa...jajajaja...,
3948,1234203280680640513,ElPrincipitoTW,2020-03-01,0,"Acabo de realizar una busqueda y lo primero que encuentro es un documento de la ONU donde hablan del tema. Es mas complicado de lo que parece, tiene sentido lo que dijo el subsecretario, pero no lo vas a creer si no te pongo la liga pero nel busca.",
3949,1234203230252351488,LmIvette,2020-03-01,0,"Venle a cobrar la historia barata y q nadie te cree al Cacotas,tu patrón. De pena ajena para Alemania tener en su país un tipejo de tu calaña,eres VOMITIVO @lufthansa CUIDADO CON ESTE TERROTISTA EN POTENCIA Q ESTÁ DIFAMANDO LA SEGUIRIDAD Q EXISTE EN SUS AVIONES,@FelipeCalderon",
3950,1234203186329681927,SileNicChormaic,2020-03-01,4,Very empty #Lufthansa plane. But Japan is probably safer than Germany by now! #coronavirus #DontPanic,
3951,1234203093199396867,DietmoarSchwarz,2020-03-01,0,Die Lufthansa Aktie ist wegen dem Carbonara Virus schon gut gesunken doch ich brülle tiefer,
3952,1234202406394580993,LmIvette,2020-03-01,0,"Ya vienes a cobrarle al Cacotas la chamba q estás haciendo.CUIDADO @lufthansa este tipo es un verdadero peligro para volar en sus aviones,es un terrorista en potencia q por unos centavos se vende al mejor postor,q te crea tu historia BARATA TU MADRE! @FelipeCalderon @CarlosLoret",
3953,1234201602413735936,LucyPerez111,2020-03-01,0,Gracias!,
3954,1234201484369317896,FToby21,2020-03-01,0, #Lufthansa ,
3955,1234201482704117760,ViajesQuedol,2020-03-01,0,India: Rajasthán Express. 8 ns. Salidas del 03Marzo al 31Diciembre con Lufthansa. Precio final desde 1.440€ ,
3956,1234201409471549440,Travelandplus1,2020-03-01,0,India Express. 8 noches. Salidas del 02Marzo al 28Diciembre con Lufthansa. Precio final desde 1.275€ ,
3957,1234201022538616833,ElPrincipitoTW,2020-03-01,0,"Esa explicación dió el subsecretario de salud, no tienes que creerlo, solo tienes que goglear el tema. Igual pasa con las memorias ram, se fabrican en solo dos plantas. Si no lo crees googlea el tema y regresas.",
3958,1234199387103879169,hectorstring,2020-03-01,0,"Típica respuesta de un bot, están siguiendo el manual a la perfección. Ese tenor tiene más éxito del que tú alcanzarás seguramente. Unos nacieron para ser bots y otros para viajar en Lufthansa para ir a dar conciertos (conste que ninguna palabra ofensiva he usado).",
3959,1234199313586081793,TintoreriaA,2020-03-01,0,Le cortaron dónde el cadete frustrado toca a Calderón y reclama que Calderón lo toque. Si violentas aguanta y afronta hasta donde sea necesario. Cobardememte el frustrado cadete se retira.,
3960,1234199276156280834,goywithaploy3,2020-03-01,0,"Come pick him up, @lufthansa",
3961,1234199225187151872,SputnikInt,2020-03-01,10,Germany's Lufthansa to reduce quarter of flights during next weeks over coronavirus spread @lufthansa ,
3962,1234199158095011846,MarcosFlot,2020-03-01,0,"Claro que al KKS nunca se le vera así, a el le gusta ser adorado por la plebe",
3963,1234198621458923522,MarcosFlot,2020-03-01,0,De seguro te pidió prestado para el boleto pinche imbécil adorador del Kks,
3964,1234198486758748161,BoardingAreaDE,2020-03-01,0,Ein Lufthansa / Swiss Business Deal Brüssel – Johannesburg (Return) http://dlvr.it/RR2rvp via @theyhbu,
3965,1234197837044469760,JerzyBrzeziski2,2020-03-01,1,"Ona nie pisze,ona się tylko podpisuje.Matryce przyjeżdżają Lufthansą razem z piniedzmi.",
3966,1234197597679648768,theyhbu,2020-03-01,0,Ein Lufthansa / Swiss Business Deal Brüssel – Johannesburg (Return) https://youhavebeenupgraded.boardingarea.com/2020/03/ein-lufthansa-swiss-business-deal-brussel-johannesburg-return/,
3967,1234196273026289664,According2Vally,2020-03-01,0,Watch me lose my mind: Mi sento che Lufthansa tra poco posti un annuncio seguendo American airlines e Delta. AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,
3968,1234196002258800646,1908IMFC,2020-03-01,2,"@lufthansa, CEO Spohr, Christina Foerster, you should allow customers to rebook (not cancel) ANY flights to Italy. COVID-19 is not trivial, and unnecessary global travel does not help. Profits over social responsibility... customers will remember!",
